,0,1,2
64,-0.8986578688809919,-1.1214560291208457,20.095740026623854
65,-1.0368398761543347,-1.159142216633948,20.104913665854244
66,-1.1522516671280938,-1.1830332270522024,20.118339342939613
67,-1.2037078188225505,-1.1977174070837036,20.167061558107015
68,-1.1889194435409667,-1.1770472198588042,20.09354747423729
69,-1.1444784491742848,-1.1613679194860416,20.077384128483708
70,-1.0659055153391759,-1.1394301263190962,20.06393445326184
71,-0.9658790429770562,-0.9661828203736443,22.2763894640769
72,0.10708360743308759,-0.9761873210770801,19.970424881452644
73,0.2542241663706782,-0.972442463901394,19.969509525076717
74,0.44454500995273705,-0.9382252108406488,19.76271301055384
75,0.5526840723157148,-0.8602212304557345,19.66125680858166
76,0.8938563845638955,-0.9996532113648021,19.624755521334887
77,1.0211652927522454,-1.1359771962251553,19.533120333719065
78,1.0295407341298832,-1.1719097196506871,19.521193453566333
79,1.0140045243306155,-1.2400437777744773,19.542408793600732
80,0.9678494861165764,-1.3215164034126063,19.57678369460622
81,0.8554568799937144,-1.443578594627729,19.622512283139102
82,0.6362381850437091,-1.5860971952453253,19.682065261156065
83,0.4423585668394035,-1.6787969476566753,19.762636364396446
84,0.2645996285067833,-1.7452170432669118,19.803135211903218
85,0.011290776929881645,-1.8073208642882301,19.836038886033595
86,-0.2229560005862562,-1.8462124322469027,19.82564993658771
87,-0.41453438342827575,-1.862024438989372,19.820223980480485
88,-0.6759595507212939,-1.7986174884739885,19.781673080915766
89,-0.7459416519848839,-1.7605481567169028,19.788635887406258
90,-0.8337482108583377,-1.6683819357355727,19.78609698037411
91,-0.8447770315236213,-1.6468644517199238,19.787748686295604
92,-0.8688482273957497,-1.551941714767067,19.79038861149172
93,-0.8532011737249967,-1.4211776932765203,19.803389347020428
94,-0.7825146452873873,-1.2866104093169344,19.81881110364871
95,-0.6346512881547339,-1.1273759968119825,19.83025213201912
96,-0.5086499503850409,-1.0235278440025204,19.83151356881569
97,-0.4804747366612144,-1.0015182748044735,19.825967172407037
98,-0.175896059359178,-0.8191818150952787,19.80486065535184
99,-0.1758960593591785,-0.8191818150952858,19.80486065535184
100,0.013972015515246027,-0.7357434151048218,19.776606032794987
101,0.19443589182490242,-0.6749342326119588,19.73766924374098
102,0.3877321217618127,-0.6296141953004463,19.696048530060636
103,0.4707484634405971,-0.6179604127164996,19.677271016463212
104,0.6465246978603044,-0.612761040263921,19.66013608184871
105,0.6465246978602968,-0.612761040263918,19.660136081848705
106,0.7034192916023668,-0.6230683979468972,19.66583813230626
107,0.739940624530364,-0.6470124850215149,19.68329485157339
108,0.7556120036411931,-0.7098982366059093,19.70770186367351
109,0.7019536176429708,-0.7175173552336471,19.74744913740436
110,0.6353574745435726,-0.7553780326514172,19.781044572828947
111,0.5233233546012795,-0.7952027188328699,19.822879625640805
112,0.4563721808897552,-0.8113918505323359,19.835184147985895
113,0.3348446541036908,-0.8296415546238577,19.8516857854369
114,0.20787530295251058,-0.8337298782821321,19.857489289866322
115,0.06149658724610894,-0.8168071467224918,19.859015197103208
116,0.061496587246108514,-0.8168071467224876,19.8590151971032
117,-0.1050688301319974,-0.7540524834517242,19.85861646078758
118,-0.10506883013199761,-0.754052483451726,19.858616460787573
119,-0.2158883972227206,-0.6487840346525487,19.865826312933958
120,-0.24873187326635487,-0.5819909224548456,19.8717865293597
121,-0.24873187326635532,-0.5819909224548476,19.871786529359696
122,-0.2702118466675016,-0.3861611655311566,19.888519998687357
123,-0.2680028842178476,-0.3651724297622092,19.890339284917317
124,-0.24794654816374564,-0.15169090417131814,19.892879934087535
125,-0.1739383030519254,-0.0717447714106017,19.897407475270345
126,-0.17393830305192562,-0.07174477141059961,19.897407475270345
127,-0.12970442891957915,-0.07732955793731597,19.90610559732449
128,-0.04039632795154667,0.13151804157228306,19.893816201144826
129,0.004288295636013717,0.17701862427859497,19.89636220626879
130,0.04675752175750558,0.2124206194388708,19.899207202883446
131,0.09582050289614132,0.24651035634800042,19.90530339983834
132,0.14351513623362974,0.26351210462476654,19.921130291133334
133,0.16203829121540467,0.26089969230375626,19.930672444318123
134,0.18473894532596755,0.2414089059180978,19.947974807744604
135,0.19333159347734172,0.20528676704995996,19.96620205917659
136,0.20777641437878136,0.16283337026946876,19.987383590131046
137,0.19713642716127786,0.15520575226659036,19.98879600720352
138,0.19923165336669688,0.08491405943845125,20.01263992792332
139,0.1712052392332188,0.053968973963272764,20.026329428017455
140,0.15749566930279602,-0.021912497045496998,20.050728510819976
141,0.1394407829719862,-0.02621187643601925,20.061552381454117
142,0.10917919197548286,-0.13666412874060618,20.09402601552896
143,0.08396877931463359,-0.14502581593987268,20.10777131819246
144,0.04838126117349369,-0.21077090132808152,20.12767415477333
145,0.03787694789899287,-0.23860919996108565,20.129336469531225
146,0.009697399205954704,-0.22498090956539807,20.134220854867223
147,-0.016078236343820596,-0.25578060656771423,20.12632666383083
148,-0.04281881103070776,-0.2647775671991411,20.10374465992112
149,-0.05309129704675329,-0.2431701591996124,20.08805186513143
150,-0.06569951956136633,-0.21203588656062994,20.05534461850878
151,-0.06345424807332604,-0.20378086647435842,20.055111614292716
152,-0.07123467108150837,-0.17191503445843287,20.018237590892127
153,-0.07403651640030519,-0.131176742700789,19.985956807859814
154,-0.07067206610908501,-0.08458452325590428,19.9522696990195
155,-0.06878283734670299,-0.07522150139983262,19.946593656206655
156,-0.061049053069575136,-0.026376580221073604,19.921015097123636
157,-0.04938632676756245,0.02231816936251558,19.9048743921681
158,-0.03819158440462303,0.05749278971135456,19.89805091521963
159,-0.03534388103901117,0.06841343538823118,19.896615893967937
160,-0.012883530570506434,0.13055832233502918,19.895465142963864
161,-0.00036179126045095706,0.1527798155060823,19.903226308498315
162,0.012682519358187518,0.17786179187718548,19.912704190491993
163,0.027663071614799625,0.19761039928907612,19.927065432894917
164,0.04451029596470821,0.2239118437693056,19.94229922096545
165,0.04391823491399579,0.2118054550097809,19.94569962461841
166,0.051142743401660855,0.20794773829233934,19.958654155013374
167,0.05749813249487109,0.19608102286153486,19.97060444949938
168,0.06363801992025467,0.1801649557058127,19.98477097574764
169,0.06369987292833142,0.15907192588343463,19.994267587969592
170,0.062295937725165694,0.13016452729708652,20.000163934214154
171,0.058631190911776945,0.1032168741492959,20.00366821597067
172,0.05474709455519771,0.08612838465890137,20.00474889264247
173,0.048273822375007984,0.05877576614780408,20.00630434226821
174,0.039328016677908945,0.027929373623152346,20.006346582443
175,0.029389461409087967,-0.000959847122183604,20.006243347715888
176,0.01895404420327819,-0.027169066704001568,20.004911046032838
177,0.009259510427879392,-0.05028306188289982,20.002637562848303
178,0.008709922668000879,-0.05044149401404354,20.00242211439416
179,-0.0010222638996768144,-0.06752357894344271,20.000743516848647
180,-0.01091726055218465,-0.07895133954735054,19.997901828839304
181,-0.016261237861358087,-0.08133799129210728,19.99631323920851
182,-0.020432814380991496,-0.07996312289551503,19.99399517973588
183,-0.02335348352537674,-0.07572838069514308,19.993079088956435
184,-0.024838732527829973,-0.06848820255141108,19.991654670806955
185,-0.025095644255223377,-0.058770166026052686,19.990917006100943
186,-0.024137375955543532,-0.047371958828824716,19.99058178866112
187,-0.021773605626350896,-0.031941724743857966,19.990036735742862
188,-0.01761089882769877,-0.013405946320058959,19.990804947886602
189,-0.01440942627131534,-0.0018632095785428837,19.992283846475498
190,-0.014409426271315275,-0.0018632095785410842,19.9922838464755
191,-0.011075581910243312,0.008468296457359815,19.994384853727574
192,-0.006969879351757961,0.018983755708310773,20.000062846504463
193,-0.0033331049912696453,0.025426912683440477,20.009217832647543
194,0.0002782669230438461,0.027631116394779026,20.025266790156326
195,0.002299209065575417,0.026334664981640044,20.039245125439216
196,0.003858039171962463,0.022712804533293465,20.054424769399226
197,0.004628495506602685,0.016925712104774043,20.071006991389574
198,0.004495150212908625,0.007070033192184515,20.0921164503577
199,0.0034471260105309967,-0.004824332500310396,20.11351623480401
200,0.001717962484081924,-0.017759263778230068,20.13265458276649
201,0.001717962484081858,-0.01775926377823211,20.132654582766495
202,-0.0006441390086693101,-0.030885404542435723,20.145875882636137
203,-0.0035380619662507373,-0.042997509892145964,20.150479897359855
204,-0.007004489098270124,-0.053237951344778905,20.148053038122434
205,-0.010525207517585728,-0.0610943542090176,20.135448590927286
206,-0.014438041561694388,-0.06661070941472445,20.10890082599779
207,-0.016200505157076408,-0.06765322861563558,20.091621123885048
208,-0.018236172492513077,-0.06698398340200039,20.066123577131943
209,-0.019937455668582363,-0.06371091059986429,20.03663600446456
210,-0.021331686869218672,-0.056261665645021754,20.002365770677436
211,-0.022106238440264398,-0.04565014783279974,19.97417266937083
212,-0.022190620754897576,-0.04317700793221369,19.969298578074767
213,-0.022319512842944415,-0.03218330528460463,19.952851380126724
214,-0.022003903340509744,-0.016448049182209153,19.94143728390417
215,-0.020535969108176115,0.0038269423264808513,19.9304905872337
216,-0.020535969108176972,0.003826942326479906,19.930490587233695
217,-0.018833512631826248,0.017962507558271543,19.926917211484398
218,-0.016894528114873405,0.03244647331426227,19.928400152806116
219,-0.014206979584527268,0.04988929305132088,19.932236241183066
220,-0.01076056673125016,0.06866159296749998,19.93966937755729
221,-0.00825156874644976,0.07986005168775231,19.946400731941992
222,-0.005390626752704675,0.08992436064419428,19.95243424837632
223,-0.0023961266117123498,0.09828922320808887,19.957564792399005
224,0.0005740716348508119,0.10404366446205764,19.96302366107527
225,0.003365443136135261,0.10697247796298649,19.967384290811328
226,0.0064140040647814285,0.10642444243842639,19.972049136204493
227,0.008801774775900197,0.10128232385173769,19.976021157307486
228,0.009204441020896164,0.09970797199977018,19.976744022986686
229,0.010192421829573087,0.0939607088341999,19.978508043116207
230,0.01106286492330355,0.08102355429818747,19.980944574452906
231,0.010754563620727735,0.06448775520359828,19.982889366663745
232,0.009662224997500251,0.03859709741937214,19.9861112766082
233,0.008187484959918173,0.02449755794857461,19.986441577155514
234,0.00817769204080064,0.02950691776708247,19.985555561500053
235,0.002081596317585031,-0.025842621391723174,19.98701837583996
236,0.002243360873720039,-0.02160575678633505,19.98694067155032
237,-0.0019451457641157187,-0.053238010552046404,19.987088802146552
238,-0.0060943274967486,-0.07588543742155868,19.98567667263203
239,-0.011551311478615028,-0.1026547761308618,19.983615043320558
240,-0.013598586221936345,-0.10608509394492388,19.982332252056125
241,-0.017325019834542595,-0.12013253491685859,19.98037014231535
242,-0.019603753147706997,-0.12257091482106243,19.97972098562192
243,-0.021259040688032804,-0.12111591060311877,19.979086038966702
244,-0.02125904068803287,-0.12111591060311708,19.979086038966706
245,-0.022221301967131568,-0.11621742472474482,19.979641633520835
246,-0.022656539740545385,-0.10686417423628725,19.98192162452088
247,-0.023828272211279262,-0.09993751196428835,19.985931837745515
248,-0.02271275085104539,-0.08087565314269347,19.993378625061684
249,-0.020736781705146107,-0.06603439826483909,19.998238099833245
250,-0.01807136525234337,-0.04548319878193565,20.00979705381827
251,-0.013895566297849944,-0.022249925943141426,20.024762821301536
252,-0.008512856082382154,0.0016926150285527135,20.041082403712497
253,-0.005831755260789127,0.01345688424971021,20.051934708219854
254,-0.008084371555739543,0.008798603507802332,20.05202690787381
255,-0.0011894883133181035,0.03134231074303141,20.070109647806433
256,0.0073020392152126565,0.052080466052911153,20.088843948897015
257,0.01531481211402321,0.06649510344216039,20.1103809847377
258,0.032031113093058484,0.0891891600929535,20.132282900000018
259,0.03226026846591876,0.08718518176565795,20.14164312757267
260,0.05392367998998708,0.11103300731579735,20.147037415350074
261,0.06316775450096089,0.11547703561689636,20.14651816409932
262,0.06597005657809517,0.10833791260420012,20.13709347291381
263,0.08126095672930354,0.1127823586461652,20.11845188943273
264,0.0715643440101461,0.10021012841117719,20.113873904790818
265,0.0721284235474147,0.09036304267097642,20.092778577103456
266,0.07160884432811368,0.07907497201125717,20.06890758193118
267,0.07027105395448771,0.06709113431089385,20.04183284243078
268,0.07921249059761068,0.060571450216389607,20.010467852546924
269,0.0701955463472958,0.03701276146040089,19.96890574801868
270,0.06272383291054158,0.020624724150475546,19.947065524301866
271,0.060559887821658366,0.019892819403755393,19.94484790205036
272,0.05039139269802905,0.0008272932360063102,19.93014524666902
273,0.037452004081913425,-0.017437801941010272,19.924620951965146
274,0.022261170266271595,-0.03395543240877594,19.923817240007764
275,-0.006408142051350681,-0.060926705164007285,19.925859088601836
276,0.005290341581429473,-0.0493573893323731,19.926048699355427
277,-0.013261837889299861,-0.06435073008958088,19.93266566660737
278,-0.03569217701328139,-0.0799613764272637,19.940877374508823
279,-0.041560148987003276,-0.08165787117955599,19.94621145862203
280,-0.06177228258271789,-0.09389511577085685,19.95351545707527
281,-0.08734353682241255,-0.10929843850407368,19.958969002450164
282,-0.08955216727241672,-0.10621254921252193,19.96346205666123
283,-0.09684951614664924,-0.1067940871460506,19.96648313467564
284,-0.10239145338136824,-0.10485680138748175,19.969322119152675
285,-0.10276560721359179,-0.09924740409782863,19.97200150109918
286,-0.10220452299077526,-0.09771001602548868,19.972581524985067
287,-0.09943635039146946,-0.09238184860878654,19.97404280140347
288,-0.09146584049434166,-0.08128188158293068,19.975984029625227
289,-0.07716927287592802,-0.06512800953508087,19.97842631907928
290,-0.06506985094433257,-0.05299741204151986,19.980300632952588
291,-0.04750255888098382,-0.036216438436280994,19.98205344683462
292,-0.028212015362743155,-0.01840558785918439,19.98375458035387
293,-0.02426107650865994,-0.014816012186926146,19.984028805026565
294,-0.00855459893459605,-0.000693936453650295,19.98357587566603
295,0.0066384626552948986,0.012811843810242132,19.982750264025217
296,0.02075919168292202,0.025381004098161474,19.98190625152204
297,0.03361796861043124,0.036760279857762646,19.98019905414618
298,0.05166964219210675,0.053458264519756216,19.97849082134559
299,0.055406168882961265,0.05564107690843271,19.977039550300287
300,0.06590204405870646,0.06454891113912531,19.97539408771403
301,0.07445620969213114,0.07134563850700734,19.97581582191885
302,0.07747705252922452,0.07285660279978366,19.9778091224131
303,0.07847371779311096,0.07209605566742638,19.981554155987443
304,0.07748306108910284,0.06938925123052629,19.98632958230329
305,0.0735069272245974,0.06335412652351312,19.995678726087053
306,0.06658728199590866,0.05476172101230704,20.007635351815562
307,0.06487097238476996,0.052796837000422626,20.010477904827283
308,0.056896962099051776,0.0442552546744647,20.022751098722097
309,0.04735350448759769,0.034897203240870776,20.036792690625983
310,0.036477142056620726,0.025238731294864824,20.053356859774922
311,0.024550960210528744,0.01562898757149359,20.072043885356273
312,0.008178857473042943,0.0037357174582898414,20.098643627530688
313,-0.013693124020099284,-0.010048853579194668,20.127609921708522
314,-0.02940729758125463,-0.018487501184449993,20.143759690959598
315,-0.04534637717252352,-0.02596571762484611,20.154536918852234
316,-0.07525589431973992,-0.03498071617722666,20.156815764176425
317,-0.08219104479943888,-0.03825852458519253,20.149820397114578
318,-0.09419519729982434,-0.04028042474532938,20.13629751636313
319,-0.09419519729982433,-0.04028042474533168,20.136297516363133
320,-0.10580765775133999,-0.04052721717461482,20.111895345098493
321,-0.11255190622318854,-0.038526720369760424,20.08242314607139
322,-0.11420334524314732,-0.03424220216983378,20.038437495583103
323,-0.11251579698113347,-0.03159261662324851,20.016666559266344
324,-0.10589610744736157,-0.02693657042679058,19.9841690425357
325,-0.09493885628073753,-0.02219234948531382,19.961495713344565
326,-0.09427401026139126,-0.022552877501090217,19.958129552857446
327,-0.08024606565351682,-0.01756397662970702,19.945377653806553
328,-0.06231949875290292,-0.013217756705254395,19.938835558803795
329,-0.0376819388522088,-0.009063378274535672,19.934821227665935
330,-0.024065138459057656,-0.007309517081039273,19.933144248293004
331,-0.00839809460950678,-0.004389079226961488,19.934495469571853
332,0.016261465113507026,-0.0018208677206092338,19.93842299128208
333,0.05053986569408235,0.00034222615844420567,19.94434510484636
334,0.07621444685389171,0.0012020506376871866,19.946490220044307
335,0.05805885906137946,0.0011410002706105581,19.947933090152034
336,0.08568082130981151,0.0023251488905828383,19.951716581042653
337,0.10437434608265012,0.003157256627947534,19.95435446204892
338,0.11791879277421272,0.003898884189374306,19.95816765384005
339,0.1274532109702468,0.004678099935031117,19.962978274079152
340,0.13010610199622286,0.005198766516210123,19.96627730486823
341,0.12850845870129343,0.005731314964483774,19.96955802211724
342,0.12850845870129324,0.005731314964480452,19.969558022117244
343,0.1215828973981516,0.006008848319907265,19.97242265550932
344,0.10742699939862733,0.005894331223749445,19.975472354835272
345,0.09495328212655339,0.005615891233729304,19.97730559700677
346,0.08003295389775854,0.0052791892456753925,19.978528873478695
347,0.06300879425174942,0.004811810498018046,19.979448111301448
348,0.044798510359879855,0.00423268837309175,19.9798229193521
349,0.0263687189610463,0.0036847319944209997,19.97927799112351
350,0.0081647975896556,0.0031783736879912156,19.979278275116005
351,-0.013569828690263203,0.0024886217841451536,19.978357754318605
352,-0.03358479830864667,0.0017838653956089208,19.977915302917367
353,-0.054292862566168346,0.0009666828097264194,19.978557304824637
354,-0.06293110207311932,0.0004885857965536584,19.979197949131024
355,-0.07445754428840438,-0.00029520897538943235,19.980679027464024
356,-0.08236582780485457,-0.0009535425250374921,19.984391515686436
357,-0.0835044904363117,-0.001070492033931661,19.98533317369398
358,-0.08668216893152153,-0.00157493255808914,19.990315604043193
359,-0.08757477603904294,-0.002270230768440255,19.996768148424714
360,-0.0861287401543421,-0.0033220201815176323,20.005530594312603
361,-0.08111838558109961,-0.005328504606127538,20.02044893043412
362,-0.07277219350318817,-0.0084645300937716,20.04026494168931
363,-0.061300761649797295,-0.012773764830223256,20.061939393145927
364,-0.05048932979165957,-0.016989402590971085,20.081253364720553
365,-0.038559469188863084,-0.021868147618928,20.10188018489355
366,-0.02532878858998786,-0.027326313360043746,20.11624745568757
367,-0.025328788589987918,-0.027326313360045717,20.116247455687574
368,-0.008047797552791917,-0.034720694000954996,20.130614823973154
369,0.009173253346934088,-0.04239902756491612,20.138050942343188
370,0.02583363432901933,-0.04998078531145585,20.13883297016861
371,0.044536889205598756,-0.0582298875848992,20.12707969558872
372,0.05597713138517726,-0.06279687936616599,20.112541047155524
373,0.06604230424258807,-0.06623791027222758,20.093684928209942
374,0.07421744757160272,-0.06814821557226201,20.07210731707221
375,0.07421744757160272,-0.0681482155722632,20.07210731707221
376,0.08121798476681599,-0.06831122241186947,20.04301059005056
377,0.08511110628245343,-0.065189182249814,20.009490683878727
378,0.08524421177596446,-0.06213702666853768,19.99145023156636
379,0.08334886980697719,-0.056445547722120765,19.968991891617755
380,0.07776033127403363,-0.046995428912871624,19.948809286606814
381,0.06675001816819329,-0.03243219991197505,19.932414678680413
382,0.05687253560961194,-0.021063395997481662,19.927908502770517
383,0.04514138778594225,-0.008712277561569517,19.92706174357634
384,0.031941980796576785,0.004148282804590784,19.92981975021909
385,0.014234286463574589,0.02002030196526027,19.93543825914209
386,0.014234286463574075,0.02002030196526585,19.935438259142096
387,-0.0037631499881389985,0.0350172942812907,19.942585720313712
388,-0.02144664898511175,0.04870888225527533,19.9488305722749
389,-0.04119355070051055,0.0626179925268194,19.957664979430398
390,-0.05327294124825496,0.07004479529125471,19.96229037010115
391,-0.06427885314825042,0.07575062443417259,19.966080094877523
392,-0.07380532134020967,0.07987145017670652,19.968365622320476
393,-0.08158068045455724,0.08208034241549853,19.97003956220718
394,-0.08721059844642072,0.08232591822319646,19.971196769383873
395,-0.09041992294416423,0.08063465461993015,19.972029002578658
396,-0.09112179305148702,0.0756522000344595,19.972361081359594
397,-0.08805282310218131,0.06774662999707624,19.973364284071888
398,-0.08142283156280698,0.057151094051022665,19.974493647408288
399,-0.07974763792176974,0.05474923129570927,19.974779734437377
400,-0.07202043283843396,0.04448492868115141,19.975343867815766
401,-0.06287284462855185,0.03337487411865343,19.97615107432345
402,-0.05279863471952152,0.021831508584567033,19.97671346582916
403,-0.04213560821947556,0.010002267466162585,19.976986003901505
404,-0.030908533110862346,-0.002006466227465382,19.977572061395563
405,-0.016237998993330765,-0.01705501045862747,19.978171622643607
406,-0.001331061864637179,-0.0315732721921094,19.97894264325144
407,0.013155112361594026,-0.04515438281305114,19.980295215345542
408,0.013155112361594067,-0.045154382813049815,19.980295215345542
409,0.026591509430579304,-0.056954136368556535,19.982883370265494
410,0.038224228247738475,-0.06611806291650162,19.98737637487945
411,0.04942004489524945,-0.07273039747352064,19.996652928481456
412,0.055102907581372616,-0.07434653348154345,20.00579896547352
413,0.05928388404643011,-0.0736220417110239,20.016934514243324
414,0.062198815663507614,-0.06913844063826047,20.0333329796732
415,0.06219881566350761,-0.06913844063826136,20.0333329796732
416,0.08070441655181343,-0.051444961804455305,20.07344741025407
417,0.0602134432554658,-0.04941212288202049,20.073863013074746
418,0.055193823525970576,-0.03164725437694395,20.1012150262851
419,0.050540392757366624,-0.01783803685241277,20.113570102964907
420,0.04455598903051616,-0.0031508607571938516,20.12669951891845
421,0.035833943845413635,0.015861401945437684,20.134535271542777
422,0.0271125349295564,0.03503129446041959,20.13512521366069
423,0.019226177428050453,0.0532810802258317,20.125938372709868
424,0.01776326743664064,0.056745681713411926,20.123100045250517
425,0.012370104291637369,0.0695957312847176,20.108509999957388
426,0.007892033931135642,0.08022220412107356,20.09049687970353
427,0.004479244795358877,0.08811223498144412,20.068313329735727
428,0.0020211120517085765,0.09318864273119547,20.04375859266392
429,1.8733959918084587e-05,0.095610215389141,20.018688710621028
430,-0.0017750603407676632,0.0953687559278042,19.99416265954765
431,-0.003380506586122815,0.09216759936281846,19.972498289004008
432,-0.0017501859100564926,0.08405515869244473,19.957717218177017
433,-0.007274934776712899,0.07194369401129252,19.934816318886366
434,-0.009823500773655071,0.05160659467183097,19.920483569067724
435,-0.011746085845295753,0.035334107617547385,19.919067765409253
436,-0.01441739732685858,0.0131290367747616,19.922625314894542
437,-0.014417397326858754,0.013129036774755848,19.92262531489455
438,-0.022829861156310544,-0.02979657989211595,19.936138690315886
439,-0.020254335789747346,-0.036140171259366694,19.94222353575891
440,-0.022239628052216527,-0.05215745463803331,19.951158278720634
441,-0.02393893408002187,-0.06704893351744913,19.957362500221123
442,-0.024916315627350725,-0.0801919679519436,19.963161441484388
443,-0.025254740368373677,-0.09116007494275497,19.96764111516767
444,-0.024804122061145177,-0.10012641751800558,19.970911029356362
445,-0.02315160446671759,-0.10824876821695735,19.973863237701384
446,-0.019576166306423514,-0.11277780078793088,19.975846793389078
447,-0.01712257807308924,-0.11271612259517695,19.976741499766575
448,-0.012169893381055227,-0.10935513304485808,19.976570725108797
449,-0.012169893381055131,-0.10935513304485713,19.9765707251088
450,-0.0062690498669001615,-0.10242668885844859,19.976653136601
451,0.0003347606699588446,-0.0923428007278258,19.976066569862084
452,0.007149313588468884,-0.0793281272103525,19.975612939195933
453,0.015152564979915096,-0.06020346875269088,19.975548255285048
454,0.020398778556192623,-0.04563035996251156,19.975434785551705
455,0.020398778556192432,-0.04563035996251228,19.97543478555171
456,0.0264433374115939,-0.026440552261799796,19.976241391256316
457,0.03214204365968334,-0.004123985880249612,19.977643595855554
458,0.03447128057341907,0.00974909546732714,19.979572480814355
459,0.035770024078861706,0.0262842213580175,19.982810214461292
460,0.03565292573004517,0.04109051464418109,19.987550746790863
461,0.035483907495387185,0.0437204157031974,19.988826299231736
462,0.03411829367323369,0.0532091222677,19.99435936844951
463,0.03171822614508142,0.06089172847908126,20.000779442171588
464,0.027583784076269584,0.06761999073262617,20.01226963498599
465,0.020722841634681355,0.07075181206427314,20.031044400796112
466,0.02165101124049859,0.062091390661509045,20.03476548680159
467,0.008138607731447374,0.0665413271094636,20.06336667896557
468,0.0007436854946158338,0.060920219952273924,20.079787009642104
469,-0.0071256260069021025,0.05332757329794424,20.09729797033642
470,-0.01542786624155721,0.04420775833634133,20.11132067128694
471,-0.02089582645858029,0.03381117510324768,20.12351271864552
472,-0.047535430567309134,0.01849122806177277,20.131247413090627
473,-0.03115166913518578,0.020423837411977726,20.131760672990755
474,-0.03723353229816209,0.007614301867443295,20.132450843978145
475,-0.05364981789295847,-0.009952411848513705,20.123520861611837
476,-0.0655832831769135,-0.02842412622594733,20.10256042197683
477,-0.06175166382040787,-0.033292159766102045,20.082825062349528
478,-0.06855043162846092,-0.046211009309758994,20.05378507211613
479,-0.07248089990893361,-0.05692630118549327,20.024721989713314
480,-0.0707447220132893,-0.06101604208448198,20.00270619028342
481,-0.06447753436767244,-0.0575705713652196,19.992643748622008
