,0,1,2,3,4,5,6,7,8,9
148,-0.028782904148101807,0.09051036834716797,-0.20540176331996918,6.017288684844971,5.2032036781311035,0.01194366067647934,-0.14056891575455666,0.008582539856433868,0.06115734204649925,-0.028864042833447456
149,-0.028923481702804565,0.08266639709472656,-0.2045244574546814,6.02184534072876,5.201376438140869,0.005118274129927158,-0.16435301303863525,0.01515208464115858,0.06388851255178452,-0.021987946704030037
150,-0.028372466564178467,0.07339000701904297,-0.20392408967018127,6.024118900299072,5.200669288635254,8.362345397472382e-05,-0.19208913296461105,0.017824800685048103,0.06231319159269333,-0.017678115516901016
151,-0.028450414538383484,0.05945396423339844,-0.20273983478546143,6.027683734893799,5.199860095977783,-0.008379400707781315,-0.2113713026046753,0.021168861538171768,0.05625621974468231,-0.00970624852925539
152,-0.028051570057868958,0.053689002990722656,-0.20273983478546143,6.027683734893799,5.199860095977783,-0.011492964811623096,-0.22004356980323792,0.021168861538171768,0.05625621974468231,-0.00970624852925539
153,-0.029034242033958435,0.04253053665161133,-0.20140598714351654,6.030765533447266,5.199549674987793,-0.017630843445658684,-0.21793290227651596,0.022934895008802414,0.04658185690641403,-0.001435819431208074
154,-0.030286595225334167,0.031795501708984375,-0.2000119537115097,6.033175468444824,5.1996893882751465,-0.02226592123042792,-0.20880507305264473,0.023259982466697693,0.03422205522656441,0.0053664641454815865
155,-0.03175072371959686,0.019728660583496094,-0.1986481249332428,6.034787178039551,5.200230598449707,-0.025927305920049548,-0.1932763010263443,0.02204206958413124,0.020233124494552612,0.012090586125850677
156,-0.03212939202785492,0.015385627746582031,-0.19838683307170868,6.035006523132324,5.20038366317749,-0.02722086478024721,-0.18815559148788452,0.02163529209792614,0.01731838285923004,0.013111894018948078
157,-0.03369148075580597,0.006786346435546875,-0.19716984033584595,6.035571098327637,5.201318740844727,-0.02735510002821684,-0.166411645244807,0.018930258229374886,0.002434215974062681,0.017780957743525505
158,-0.035300806164741516,-0.002334117889404297,-0.1961478888988495,6.035236358642578,5.202484607696533,-0.02599830273538828,-0.13880019448697567,0.01523768249899149,-0.012567350640892982,0.020166296511888504
159,-0.03662361204624176,-0.010005950927734375,-0.19550573825836182,6.03433084487915,5.203468322753906,-0.023365686647593975,-0.11101592145860195,0.011743715032935143,-0.024069154635071754,0.020715754479169846
160,-0.03675714135169983,-0.00969552993774414,-0.19537220895290375,6.03402042388916,5.2037177085876465,-0.022440828382968903,-0.10828107967972755,0.01081885676831007,-0.02680399641394615,0.020825395360589027
161,-0.038050130009651184,-0.014155387878417969,-0.19476370513439178,6.030976295471191,5.205452919006348,-0.014895663363859057,-0.07152583822607994,0.0039033691864460707,-0.04438785836100578,0.019566485658288002
162,-0.03883618116378784,-0.019186019897460938,-0.1946818083524704,6.028618812561035,5.206330299377441,-0.008260618211352266,-0.03751610592007637,-0.0001383933558827266,-0.05287029966711998,0.01711275987327099
163,-0.03899158537387848,-0.019451618194580078,-0.19479073584079742,6.02589750289917,5.207083702087402,-0.00238743145018816,-0.01733376830816269,-0.004049462731927633,-0.05966439098119736,0.014400593936443329
164,-0.0388588011264801,-0.019557476043701172,-0.19518336653709412,6.022109031677246,5.207830429077148,0.0063258393201977015,0.011494532227516174,-0.008667446672916412,-0.06577904522418976,0.010644301772117615
165,-0.038205116987228394,-0.015490531921386719,-0.19583705067634583,6.018042087554932,5.208343505859375,0.01036867150105536,0.014768742024898529,-0.01271027885377407,-0.06905325502157211,0.006799067370593548
166,-0.03803417086601257,-0.01719188690185547,-0.1959952414035797,6.017210960388184,5.208418846130371,0.015966101782396436,0.03761854022741318,-0.013417570851743221,-0.06934414058923721,0.006061677820980549
167,-0.0369994193315506,-0.015057563781738281,-0.19670625030994415,6.013874053955078,5.20863151550293,0.023831211030483246,0.059393943287432194,-0.01588841713964939,-0.0693933367729187,0.003051329869776964
168,-0.03514249622821808,-0.0107421875,-0.19773560762405396,6.009772300720215,5.208719730377197,0.032817729748785496,0.0813034139573574,-0.018131308257579803,-0.06711012125015259,0.0003457646816968918
169,-0.03295430541038513,-0.0050449371337890625,-0.19910268485546112,6.005141735076904,5.2086262702941895,0.038628848269581795,0.09005692601203918,-0.019494805485010147,-0.061249829828739166,-0.002779679838567972
170,-0.030984356999397278,-0.0005183219909667969,-0.20004256069660187,6.002345561981201,5.208438396453857,0.042960068210959435,0.09747767075896263,-0.01957005076110363,-0.055528316646814346,-0.00478326017037034
171,-0.028598427772521973,0.004868507385253906,-0.20120136439800262,5.999279022216797,5.208111763000488,0.04633231274783611,0.10058332234621048,-0.018976809456944466,-0.04708901047706604,-0.0058874087408185005
172,-0.02630351483821869,0.009773731231689453,-0.20208802819252014,5.9972052574157715,5.207812309265137,0.048919595777988434,0.10325788706541061,-0.017965540289878845,-0.03988261520862579,-0.006481559481471777
173,-0.02431197464466095,0.013940811157226562,-0.202509805560112,5.9962992668151855,5.2076544761657715,0.05139032006263733,0.10777956619858742,-0.01727873459458351,-0.036257218569517136,-0.006651732139289379
174,-0.021370381116867065,0.02004718780517578,-0.2032967507839203,5.994744300842285,5.207329273223877,0.05294469464570284,0.10840017907321453,-0.015584641136229038,-0.029167747125029564,-0.006821554619818926
175,-0.01819320023059845,0.02645111083984375,-0.20415045320987701,5.993268013000488,5.206925868988037,0.05277200881391764,0.10490822605788708,-0.012982071377336979,-0.0206576120108366,-0.006587786599993706
176,-0.015062615275382996,0.0325770378112793,-0.20483829081058502,5.992288112640381,5.206539154052734,0.05149859841912985,0.09937101695686579,-0.010107162408530712,-0.01266735140234232,-0.006323724053800106
177,-0.012038901448249817,0.038317203521728516,-0.2053491473197937,5.991764068603516,5.206172466278076,0.04929596045985818,0.09216990415006876,-0.007108638528734446,-0.005383663810789585,-0.005782323889434338
178,-0.011201098561286926,0.039465904235839844,-0.20568014681339264,5.991654872894287,5.205853462219238,0.04640195332467556,0.08543621667195112,-0.004147881641983986,0.0011038117809221148,-0.0049846116453409195
179,-0.009678691625595093,0.042559146881103516,-0.20568014681339264,5.991654872894287,5.205853462219238,0.04642644710838795,0.08421303995419294,-0.004147881641983986,0.0011038117809221148,-0.0049846116453409195
180,-0.006994888186454773,0.047345638275146484,-0.20584022998809814,5.991883754730225,5.205573081970215,0.04319201048929244,0.07593370275571942,-0.0014216267736628652,0.00587764335796237,-0.004402508959174156
181,-0.004041701555252075,0.052445411682128906,-0.20583473145961761,5.992448806762695,5.205291748046875,0.03902720345649868,0.06629634834825993,0.001332684769295156,0.009260861203074455,-0.003546938067302108
182,-0.0022420138120651245,0.055466651916503906,-0.2057311236858368,5.992922306060791,5.205132484436035,0.03619301435537636,0.06017649918794632,0.002814697800204158,0.01020447164773941,-0.0030605706851929426
183,-0.0005773007869720459,0.058202266693115234,-0.2055647373199463,5.993415832519531,5.205003261566162,0.03340943297371268,0.054317853413522243,0.003972871694713831,0.010242530144751072,-0.002430696040391922
184,0.0009563863277435303,0.06065940856933594,-0.20535136759281158,5.993894577026367,5.20489501953125,0.030740616377443075,0.04858572036027908,0.004791917745023966,0.009637124836444855,-0.002127892803400755
185,0.0023669451475143433,0.06284904479980469,-0.20510844886302948,5.994326114654541,5.204803943634033,0.028276766184717417,0.04312471020966768,0.0052287704311311245,0.008356827311217785,-0.0017218278953805566
186,0.0036640167236328125,0.06478118896484375,-0.20485301315784454,5.994682312011719,5.204728126525879,0.025993838906288147,0.03786294208839536,0.0053497254848480225,0.006560302805155516,-0.0014795520110055804
187,0.004857122898101807,0.06646347045898438,-0.2046000063419342,5.994943618774414,5.2046613693237305,0.02392138447612524,0.032641693484038115,0.005165337584912777,0.004475415218621492,-0.0013309456408023834
188,0.006214842200279236,0.06820821762084961,-0.2043050229549408,5.995125770568848,5.204588890075684,0.0215236684307456,0.02591359685175121,0.00466317031532526,0.0017903868574649096,-0.0011179279536008835
189,0.007663518190383911,0.06974649429321289,-0.20400181412696838,5.995141506195068,5.20451021194458,0.018901488045230508,0.01712887967005372,0.0037716699298471212,-0.0010855481959879398,-0.001172717777080834
190,0.00852765142917633,0.07040214538574219,-0.2038380652666092,5.995048999786377,5.2044477462768555,0.017248308518901467,0.010621724650263786,0.0031056625302881002,-0.0025799544528126717,-0.0014053764753043652
191,0.00852765142917633,0.07040214538574219,-0.2038380652666092,5.995048999786377,5.2044477462768555,0.017248308518901467,0.010621724650263786,0.0031056625302881002,-0.0025799544528126717,-0.0014053764753043652
192,0.009313523769378662,0.07072734832763672,-0.20370632410049438,5.99489688873291,5.204371929168701,0.015642574056982994,0.0034120531199732795,0.0024362076073884964,-0.0035935104824602604,-0.001754484255798161
193,0.01018911600112915,0.07061195373535156,-0.2035859078168869,5.994662284851074,5.204235076904297,0.01366628089454025,-0.006837701424956322,0.0016570218140259385,-0.004010703414678574,-0.0028207977302372456
194,0.010944783687591553,0.0698251724243164,-0.20350714027881622,5.994442462921143,5.204013824462891,0.011647833860479295,-0.018925644690170884,0.0010406427318230271,-0.0031305195298045874,-0.004569323733448982
195,0.011689290404319763,0.06782913208007812,-0.20345284044742584,5.994311809539795,5.2035746574401855,0.00916199857601896,-0.03601805100333877,0.0005351751460693777,-0.0003889354120474309,-0.007621521595865488
196,0.012085571885108948,0.06577062606811523,-0.20343327522277832,5.994359493255615,5.203141689300537,0.007486140006221831,-0.04888220317661762,0.0003138304455205798,0.0022664424031972885,-0.010255911387503147
197,0.012400209903717041,0.06306266784667969,-0.20342141389846802,5.994552135467529,5.202577590942383,0.005741265398683026,-0.06297602551057935,0.00022436093422584236,0.0055897836573421955,-0.013037730939686298
198,0.012626469135284424,0.0596470832824707,-0.20340804755687714,5.994920253753662,5.20187520980835,0.003821275575319305,-0.07824216224253178,0.00035223326995037496,0.009510921314358711,-0.016011495143175125
199,0.01277187466621399,0.05430316925048828,-0.2033740133047104,5.99566650390625,5.2007975578308105,0.001149362768046558,-0.09874850697815418,0.0008062882116064429,0.015086175873875618,-0.01964886486530304
200,0.012748003005981445,0.04769086837768555,-0.20330432057380676,5.996762752532959,5.199504852294922,-0.0017840408545453101,-0.12034848518669605,0.001496707322075963,0.021101007238030434,-0.023191949352622032
201,0.012540385127067566,0.03976631164550781,-0.2031877487897873,5.998224258422852,5.198013782501221,-0.004969037836417556,-0.14234805665910244,0.0023586757015436888,0.02719506435096264,-0.026104135438799858
202,0.012540385127067566,0.03976631164550781,-0.2031877487897873,5.998224258422852,5.198013782501221,-0.004969037836417556,-0.14234805665910244,0.0023586757015436888,0.02719506435096264,-0.026104135438799858
203,0.012132391333580017,0.030529499053955078,-0.20301416516304016,6.000045299530029,5.196388244628906,-0.008444851031526923,-0.16395625844597816,0.003379648318514228,0.033042196184396744,-0.027641629800200462
204,0.01150667667388916,0.02003622055053711,-0.20277538895606995,6.002197742462158,5.194729328155518,-0.012218452524393797,-0.18413695320487022,0.004531484562903643,0.03820980712771416,-0.02730492129921913
205,0.010644182562828064,0.008407115936279297,-0.20246271789073944,6.004628658294678,5.193141460418701,-0.016300905495882034,-0.20183459669351578,0.005819640122354031,0.04236031323671341,-0.025552382692694664
206,0.009531751275062561,-0.004178047180175781,-0.20207259058952332,6.007269859313965,5.1917195320129395,-0.020512884948402643,-0.21605710685253143,0.007092223968356848,0.04525555670261383,-0.021760160103440285
207,0.007862865924835205,-0.020200252532958984,-0.20150801539421082,6.010598659515381,5.190393447875977,-0.025546924211084843,-0.227218147367239,0.008484241552650928,0.04675279185175896,-0.015092633664608002
208,0.006894111633300781,-0.028441429138183594,-0.2011900395154953,6.0122809410095215,5.189930438995361,-0.02798797655850649,-0.22998587414622307,0.009101630188524723,0.04662894830107689,-0.011069138534367085
209,0.005469605326652527,-0.03950691223144531,-0.20073430240154266,6.014493465423584,5.189543724060059,-0.03107303287833929,-0.23039545491337776,0.00980603601783514,0.04546182230114937,-0.005372936837375164
210,0.0039031505584716797,-0.05048847198486328,-0.20024819672107697,6.016618728637695,5.189451217651367,-0.033910482190549374,-0.2267923727631569,0.010375752113759518,0.04307890683412552,0.0009618092444725335
211,0.0017689019441604614,-0.06379938125610352,-0.19961021840572357,6.019064903259277,5.1897382736206055,-0.03692800085991621,-0.21653509512543678,0.010815939866006374,0.03848752751946449,0.007984654046595097
212,-0.000525742769241333,-0.0762939453125,-0.19895412027835846,6.021183967590332,5.190398216247559,-0.03928002528846264,-0.2000199630856514,0.01099548488855362,0.03230524808168411,0.013404921628534794
213,-0.0010001808404922485,-0.07866191864013672,-0.19882212579250336,6.021560192108154,5.190566539764404,-0.03966076020151377,-0.19598639197647572,0.011000155471265316,0.03089223988354206,0.014300120063126087
214,-0.002937212586402893,-0.08760356903076172,-0.19829563796520233,6.022885322570801,5.191335201263428,-0.040864575654268265,-0.17750456742942333,0.010919598862528801,0.024692295119166374,0.017171690240502357
215,-0.005416855216026306,-0.09738397598266602,-0.19764980673789978,6.024090766906738,5.1924262046813965,-0.04159492161124945,-0.14953450299799442,0.010588870383799076,0.01591470278799534,0.018741825595498085
216,-0.008404210209846497,-0.10668420791625977,-0.1969159096479416,6.024806499481201,5.193830490112305,-0.041152083314955235,-0.11001452105119824,0.009747878648340702,0.004472554195672274,0.020156405866146088
217,-0.008404210209846497,-0.10668420791625977,-0.1969159096479416,6.024806499481201,5.193830490112305,-0.041152083314955235,-0.11001452105119824,0.009747878648340702,0.004472554195672274,0.020156405866146088
218,-0.010352641344070435,-0.11120986938476562,-0.19646917283535004,6.024813652038574,5.194809913635254,-0.04002698604017496,-0.08066227124072611,0.008909563533961773,-0.003540696343407035,0.020361358299851418
219,-0.01223224401473999,-0.11427783966064453,-0.19606611132621765,6.024431228637695,5.195767879486084,-0.038346780464053154,-0.049549578689038754,0.007952528074383736,-0.011712365783751011,0.01954375021159649
220,-0.014446884393692017,-0.1159677505493164,-0.19563071429729462,6.023406982421875,5.196900844573975,-0.03553030965849757,-0.009297151118516922,0.0066207642666995525,-0.02169058844447136,0.01823105849325657
221,-0.01684798300266266,-0.11478471755981445,-0.19521892070770264,6.021416664123535,5.198138236999512,-0.03125803777948022,0.039378467947244644,0.0048954361118376255,-0.03279528766870499,0.016201263293623924
222,-0.018263548612594604,-0.11206531524658203,-0.19501563906669617,6.019664764404297,5.198873043060303,-0.027944351313635707,0.07112818211317062,0.003665738506242633,-0.03953709080815315,0.014527872204780579
223,-0.019511237740516663,-0.10785293579101562,-0.19487382471561432,6.017605781555176,5.199531555175781,-0.024300791323184967,0.10157565400004387,0.0023412946611642838,-0.0456254705786705,0.013043968006968498
224,-0.02057868242263794,-0.10222816467285156,-0.1947963386774063,6.015275955200195,5.200124263763428,-0.020474451826885343,0.1300000324845314,0.0009999789763242006,-0.05083150416612625,0.01175761129707098
225,-0.021460741758346558,-0.09531068801879883,-0.1947823315858841,6.012726783752441,5.200653076171875,-0.016601925570284948,0.1555807888507843,-0.0002991968358401209,-0.05484159290790558,0.010364645160734653
226,-0.02215859293937683,-0.08725261688232422,-0.1948285549879074,6.010018825531006,5.201118469238281,-0.012823727680370212,0.17770786583423615,-0.0014987841714173555,-0.05754423141479492,0.009169896133244038
227,-0.0227850079536438,-0.0758523941040039,-0.1949610412120819,6.006509780883789,5.201623916625977,-0.008423680439591408,0.1997317597270012,-0.0027899323031306267,-0.05896630138158798,0.007763926405459642
228,-0.02316443622112274,-0.06335067749023438,-0.1951618194580078,6.00298547744751,5.202047348022461,-0.004586092894896865,0.2147810012102127,-0.003786542685702443,-0.05819535255432129,0.00641958974301815
229,-0.023213937878608704,-0.06075572967529297,-0.1952085942029953,6.00229024887085,5.202122211456299,-0.0038985037244856358,0.21689743176102638,-0.003950601909309626,-0.05777714028954506,0.0061574759893119335
230,-0.023316115140914917,-0.05284881591796875,-0.1953592300415039,6.000243186950684,5.202329158782959,-0.0020348276011645794,0.22140755876898766,-0.004351525567471981,-0.056013476103544235,0.005446786526590586
231,-0.023357242345809937,-0.03948545455932617,-0.19563373923301697,5.9970197677612305,5.2026190757751465,0.00034053483977913857,0.22264934331178665,-0.00470251590013504,-0.051402024924755096,0.004342275205999613
232,-0.023289471864700317,-0.02629852294921875,-0.19591444730758667,5.994134902954102,5.202847957611084,0.0016660899855196476,0.2160772867500782,-0.004603027831763029,-0.0449046827852726,0.0033442273270338774
233,-0.0230410099029541,-0.01934528350830078,-0.1962277740240097,5.991268157958984,5.203043460845947,0.0015042214654386044,0.20436754822731018,-0.004055532161146402,-0.03489027917385101,0.0022162178065627813
234,-0.02303832769393921,-0.008273601531982422,-0.19636480510234833,5.9901275634765625,5.203114986419678,0.0015091425739228725,0.19022825546562672,-0.003585230791941285,-0.02905072458088398,0.001778784324415028
235,-0.02318519353866577,0.004755496978759766,-0.19640633463859558,5.989795207977295,5.203135013580322,0.0007776552811264992,0.16743901744484901,-0.003396993037313223,-0.026994381099939346,0.0016453765565529466
236,-0.023081138730049133,0.012902259826660156,-0.19665877521038055,5.987983703613281,5.2032694816589355,-0.0023245904594659805,0.13145165564492345,-0.001234692521393299,-0.007049333769828081,0.0010273904772475362
237,-0.0232735276222229,0.018466949462890625,-0.19667135179042816,5.987916946411133,5.203281402587891,-0.003981683752499521,0.11063631298020482,-0.0009551049442961812,-0.0048008752055466175,0.0009655856410972774
238,-0.023257926106452942,0.018467426300048828,-0.19668695330619812,5.987916469573975,5.203326225280762,-0.005160513959708624,0.1018398622982204,0.0002237252629129216,0.003995575476437807,0.0009025968029163778
239,-0.023688971996307373,0.023416519165039062,-0.19662246108055115,5.988498687744141,5.20338773727417,-0.009058878291398287,0.06521350052207708,0.0018298588693141937,0.014627435244619846,0.0011750702979043126
240,-0.024418190121650696,0.02581501007080078,-0.1964157074689865,5.989999294281006,5.203486919403076,-0.013868992682546377,0.02565712295472622,0.0037880544550716877,0.026090005412697792,0.0016343554016202688
241,-0.02550831437110901,0.02679157257080078,-0.19620057940483093,5.991426467895508,5.203573226928711,-0.01916008908301592,-0.015795396640896797,0.005066770128905773,0.032697148621082306,0.001965509494766593
242,-0.026335522532463074,0.02532958984375,-0.19592413306236267,5.993150234222412,5.20367956161499,-0.02261417405679822,-0.038879069819813594,0.006337522063404322,0.03848918154835701,0.0023800451308488846
243,-0.02776871621608734,0.02243518829345703,-0.1955881416797638,5.995123863220215,5.203797340393066,-0.02760081272572279,-0.07126623950898647,0.00753606203943491,0.04311550781130791,0.002495571505278349
244,-0.02948358654975891,0.01776266098022461,-0.19519966840744019,5.997278690338135,5.203918933868408,-0.03242345713078976,-0.09977717325091362,0.008539868518710136,0.046155575662851334,0.002549038967117667
245,-0.02948358654975891,0.01776266098022461,-0.19519966840744019,5.997278690338135,5.203918933868408,-0.03242345713078976,-0.09977717325091362,0.008539868518710136,0.046155575662851334,0.002549038967117667
246,-0.03146545588970184,0.011556625366210938,-0.1947690099477768,5.999537944793701,5.204036235809326,-0.036832159385085106,-0.12341717630624771,0.009298035874962807,0.04759059101343155,0.0022683520801365376
247,-0.0341762900352478,0.002398967742919922,-0.194191113114357,6.002392768859863,5.20414924621582,-0.0412343954667449,-0.144216176122427,0.009862958453595638,0.04721229150891304,0.0014963612193241715
248,-0.03593750298023224,-0.004018306732177734,-0.19359150528907776,6.005151748657227,5.20420503616333,-0.042980520986020565,-0.14962602779269218,0.010039790533483028,0.04458941891789436,0.0004000419285148382
249,-0.03869086503982544,-0.013652801513671875,-0.1928800791501999,6.008161544799805,5.204167366027832,-0.044452750124037266,-0.1531938724219799,0.009623673744499683,0.03889073058962822,-0.001476916135288775
250,-0.04157364368438721,-0.02340841293334961,-0.19254285097122192,6.009487628936768,5.204089164733887,-0.04465314280241728,-0.15342476963996887,0.009137573651969433,0.035111524164676666,-0.0027455526869744062
251,-0.04335656762123108,-0.029531478881835938,-0.19203093647956848,6.011364459991455,5.203848838806152,-0.042959985323250294,-0.1451171152293682,0.007911299355328083,0.027743425220251083,-0.005256386939436197
252,-0.04581655561923981,-0.03781318664550781,-0.1916121542453766,6.0127644538879395,5.203433990478516,-0.03887783270329237,-0.13085629604756832,0.006059027276933193,0.01932576857507229,-0.008382542990148067
253,-0.0479440838098526,-0.045046329498291016,-0.1913263201713562,6.013631820678711,5.2028303146362305,-0.032018879894167185,-0.11069527734071016,0.0035356436856091022,0.010112305171787739,-0.011546418070793152
254,-0.04927422106266022,-0.04982137680053711,-0.19123475253582,6.013883113861084,5.20237398147583,-0.02500772988423705,-0.09290728718042374,0.0017190664075314999,0.004469439387321472,-0.013539135456085205
255,-0.04978889226913452,-0.051845550537109375,-0.19123475253582,6.013883113861084,5.20237398147583,-0.021787793841212988,-0.0858052596449852,0.0017190664075314999,0.004469439387321472,-0.013539135456085205
256,-0.050552114844322205,-0.05531120300292969,-0.1912403404712677,6.013852596282959,5.201460361480713,-0.010552289080806077,-0.060469476506114006,-0.00176437187474221,-0.00481833703815937,-0.01661154441535473
257,-0.050667986273765564,-0.05740690231323242,-0.19147451221942902,6.013279438018799,5.2003679275512695,0.003119162516668439,-0.03352212253957987,-0.005883566569536924,-0.013591147027909756,-0.019596625119447708
258,-0.049881234765052795,-0.05836820602416992,-0.1919781118631363,6.012203693389893,5.199087142944336,0.022385932505130768,-0.0004963334649801254,-0.010691188275814056,-0.021600890904664993,-0.02293268032371998
259,-0.047961100935935974,-0.056982994079589844,-0.19299288094043732,6.010307312011719,5.197310924530029,0.042438216507434845,0.02962796064093709,-0.017263436689972878,-0.03045700304210186,-0.025906579568982124
260,-0.04516223073005676,-0.05498027801513672,-0.19368502497673035,6.009128570556641,5.196359634399414,0.06495676003396511,0.06106746196746826,-0.02081708423793316,-0.03454111889004707,-0.026793988421559334
261,-0.044035911560058594,-0.0531926155090332,-0.19481134414672852,6.007340908050537,5.195071220397949,0.06987261213362217,0.06593651697039604,-0.025732936337590218,-0.039410173892974854,-0.026799533516168594
262,-0.04012832045555115,-0.04935026168823242,-0.19617491960525513,6.005341053009033,5.193819522857666,0.09129304252564907,0.09179095178842545,-0.030647145584225655,-0.04341153800487518,-0.025301503017544746
263,-0.03167739510536194,-0.04093360900878906,-0.19820040464401245,6.0026164054870605,5.192410469055176,0.12744765356183052,0.13175703585147858,-0.036382514983415604,-0.046888865530490875,-0.02164461649954319
264,-0.02578875422477722,-0.034709930419921875,-0.20054848492145538,5.999738693237305,5.191273212432861,0.1455262377858162,0.14788104966282845,-0.041378773748874664,-0.04860294982790947,-0.016441313549876213
265,-0.01984323561191559,-0.028894424438476562,-0.20105193555355072,5.999154567718506,5.191085338592529,0.16328879445791245,0.16558221727609634,-0.04223453998565674,-0.048702143132686615,-0.015282700769603252
266,-0.009839802980422974,-0.018926620483398438,-0.20315812528133392,5.996821880340576,5.1904802322387695,0.18563152849674225,0.1840745359659195,-0.04513300955295563,-0.04832993447780609,-0.010262872092425823
267,0.0013581514358520508,-0.00800180435180664,-0.20537996292114258,5.994536399841309,5.19012451171875,0.20415834337472916,0.19739516079425812,-0.0471273735165596,-0.04686164855957031,-0.005035334266722202
268,0.013497337698936462,0.003571033477783203,-0.20767197012901306,5.992346286773682,5.190024375915527,0.2177487201988697,0.20517688989639282,-0.0481073297560215,-0.044425055384635925,0.0005190285155549645
269,0.01638127863407135,0.006104946136474609,-0.21055591106414795,5.98981237411499,5.190274715423584,0.21739626303315163,0.20086611807346344,-0.04775487259030342,-0.04011428356170654,0.007174328900873661
270,0.032323673367500305,0.020581722259521484,-0.2139061838388443,5.987171649932861,5.191089630126953,0.2234564758837223,0.19981708377599716,-0.04504713788628578,-0.033335186541080475,0.014880713075399399
271,0.040865764021873474,0.028044700622558594,-0.21599021553993225,5.985709190368652,5.191910743713379,0.2217472940683365,0.19451945275068283,-0.04187236726284027,-0.027951233088970184,0.018577933311462402
272,0.04948177933692932,0.035980224609375,-0.21599021553993225,5.985709190368652,5.191910743713379,0.22048823535442352,0.19171886891126633,-0.04187236726284027,-0.027951233088970184,0.018577933311462402
273,0.062354281544685364,0.047013282775878906,-0.21833445131778717,5.9842681884765625,5.193092346191406,0.2081730142235756,0.1761315893381834,-0.036349885165691376,-0.020469797775149345,0.020211579278111458
274,0.07425175607204437,0.05693531036376953,-0.22029344737529755,5.983292579650879,5.194306373596191,0.18853574432432652,0.15518464613705873,-0.029163265600800514,-0.012552608735859394,0.019968943670392036
275,0.08475267887115479,0.06544637680053711,-0.22177505493164062,5.9827961921691895,5.195476055145264,0.1622088197618723,0.12948473636060953,-0.020588869228959084,-0.004510619677603245,0.018980499356985092
276,0.08735057711601257,0.06692218780517578,-0.22270642220973969,5.9827880859375,5.196577548980713,0.1484261443838477,0.11718240147456527,-0.01094068493694067,0.0037437104620039463,0.017678292468190193
277,0.09348547458648682,0.07227468490600586,-0.22270642220973969,5.9827880859375,5.196577548980713,0.1301613887771964,0.09942970192059875,-0.01094068493694067,0.0037437104620039463,0.017678292468190193
278,0.10014422237873077,0.07717514038085938,-0.2230316698551178,5.983284950256348,5.197577476501465,0.09360875946003944,0.06564972549676895,-0.0005053580971434712,0.012263640761375427,0.01578390970826149
279,0.10509427636861801,0.08025693893432617,-0.2225838601589203,5.984546661376953,5.198638916015625,0.04608516860753298,0.02197767049074173,0.012188228778541088,0.022110167890787125,0.013898263685405254
280,0.10669740289449692,0.08086585998535156,-0.22202306985855103,5.985434055328369,5.199121475219727,0.015596238896250725,-0.0065127648413181305,0.01823984645307064,0.02662164345383644,0.012944085523486137
281,0.1062808558344841,0.0793771743774414,-0.2206241339445114,5.9872517585754395,5.199848175048828,-0.018462919630110264,-0.037773499730974436,0.02762662246823311,0.03337421268224716,0.011478720232844353
282,0.10370855778455734,0.07585430145263672,-0.21824689209461212,5.989924907684326,5.200636863708496,-0.052725015208125114,-0.06919443979859352,0.03756677731871605,0.04026977717876434,0.010390105657279491
283,0.10092951357364655,0.07233047485351562,-0.21680814027786255,5.991433143615723,5.200995445251465,-0.08033273369073868,-0.09604265913367271,0.04180055111646652,0.04313301667571068,0.009702240116894245
284,0.09637061506509781,0.06703567504882812,-0.21467426419258118,5.993587970733643,5.2014479637146,-0.10693803802132607,-0.12204484641551971,0.04654085263609886,0.046248748898506165,0.009186976589262486
285,0.08900923281908035,0.058765411376953125,-0.21173730492591858,5.99645471572876,5.201980113983154,-0.13557135686278343,-0.150923952460289,0.050713490694761276,0.048867061734199524,0.008566835895180702
286,0.08012761175632477,0.04892587661743164,-0.2086239457130432,5.999423980712891,5.202469348907471,-0.15787658840417862,-0.1745254024863243,0.0525478720664978,0.04975247383117676,0.007740512955933809
287,0.07820376753807068,0.046799659729003906,-0.20799264311790466,6.000020503997803,5.2025604248046875,-0.16150935739278793,-0.17853103950619698,0.05262769013643265,0.04972023144364357,0.007537273224443197
288,0.07219758629798889,0.04015541076660156,-0.2061014175415039,6.001802444458008,5.20281982421875,-0.17072665691375732,-0.1890273615717888,0.05234590172767639,0.04922414571046829,0.006938394159078598
289,0.06160907447338104,0.028391361236572266,-0.20301862061023712,6.004695415496826,5.203202724456787,-0.1803882233798504,-0.20117920637130737,0.05022267624735832,0.04709048569202423,0.00590343726798892
290,0.04847678542137146,0.013640880584716797,-0.19957709312438965,6.007925987243652,5.203576564788818,-0.18257150053977966,-0.20655497908592224,0.04522424936294556,0.04256215691566467,0.004474980756640434
291,0.03980371356010437,0.0037631988525390625,-0.1975240558385849,6.0098652839660645,5.203763961791992,-0.17843161523342133,-0.20445141941308975,0.040545836091041565,0.038447968661785126,0.003441023174673319
292,0.029421627521514893,-0.008250713348388672,-0.19531357288360596,6.011975288391113,5.2039337158203125,-0.16732920333743095,-0.19545267149806023,0.033397044986486435,0.032091137021780014,0.002323078690096736
293,0.01989811658859253,-0.019511699676513672,-0.19356824457645416,6.013668060302734,5.204040050506592,-0.15035285241901875,-0.17992588691413403,0.025189505890011787,0.024684501811861992,0.001330607570707798
